name,index,hp,mp,strength,defense,magic,magic_defense,agility,luck,evasion,accuracy,weapon_damage,equipment_bonus_crit,equipment_bonus_strength,equipment_bonus_magic,piercing
Tidus,0,520,12,15,10,5,5,10,18,10,10,16,6,0,0,0
Yuna,1,475,84,5,5,20,20,10,17,30,3,16,6,0,0,0
Auron,2,1030,33,20,15,5,5,5,17,5,3,16,6,0,0,1
Kimahri,3,644,78,16,15,17,5,6,18,5,5,16,3,0,0,1
Wakka,4,618,10,14,10,10,5,7,19,5,25,16,3,0,0,0
Lulu,5,380,92,5,8,20,30,5,17,40,3,16,6,0,0,0
Rikku,6,360,85,10,8,10,8,16,18,5,5,16,6,0,0,0
Seymour,7,1200,999,20,25,35,100,20,18,10,10,16,6,0,0,0
Valefor,8,725,24,18,23,21,23,10,18,19,11,14,0,0,0,0
Ifrit,9,857,23,19,29,21,21,9,18,10,11,16,0,0,0,1
Ixion,10,891,25,20,26,23,29,8,18,11,12,16,0,0,0,1
Shiva,11,820,26,19,17,23,24,14,18,32,11,14,0,0,0,1
Bahamut,12,1210,35,23,27,18,28,10,18,20,11,16,0,0,0,1
Anima,13,1410,45,33,26,22,23,9,18,20,11,16,0,0,0,1
Yojimbo,14,1030,0,29,25,16,23,9,18,59,19,16,0,0,0,1
Cindy,15,2190,46,28,32,21,28,10,18,20,11,16,0,0,0,1
Sandy,16,1790,35,42,26,24,28,10,18,17,13,16,0,0,0,1
Mindy,17,1237,58,23,24,28,28,12,18,23,12,16,0,0,0,1
